Timestamp,node_cpu_seconds_total,node_load_1m,node_load_5m,node_load_15m,node_memory_MemTotal_bytes,node_memory_MemAvailable_bytes,node_swap_utilization,node_disk_read_bytes_total,node_disk_written_bytes_total,node_disk_reads_completed_total,node_disk_read_time_seconds_total,node_network_receive_bytes_total,node_network_transmit_bytes_total,node_network_dropped_packets,node_network_transmit_errors,container_cpu_usage_seconds_total,container_memory_working_set_bytes,container_fs_usage_bytes,container_rx_bytes,container_tx_bytes,kube_pod_container_status_restarts_total,pod_ready_status,pod_scheduling_latency_ms,os_cpu_time,os_cpu_util_percentage,os_memory_usage_mb,os_memory_resident_mb,os_disk_read_bytes_rate,os_disk_write_bytes_rate,os_disk_read_requests_rate,os_disk_write_requests_rate,os_network_incoming_bytes_rate,os_network_outgoing_bytes_rate,os_network_packet_drop_rate,os_hypervisor_vcpus_total,os_hypervisor_vcpus_used,os_hypervisor_memory_mb_total,os_hypervisor_memory_mb_used,os_hypervisor_local_gb_total,os_hypervisor_local_gb_used,os_api_response_latency_ms,os_rabbitmq_queue_depth,os_haproxy_connections,mist_time_to_connect_ms,mist_coverage_score,mist_capacity_score,mist_roaming_score,mist_ap_cpu_utilization,mist_ap_memory_utilization,mist_ap_uptime_seconds,mist_ap_temperature_c,mist_channel_utilization_24ghz,mist_channel_utilization_5ghz,mist_channel_utilization_6ghz,mist_noise_floor_dbm,mist_rf_retries_percent,mist_client_rssi,mist_client_snr,mist_client_tx_bytes,mist_client_rx_bytes,mist_client_throughput_kbps,mist_client_connection_state,app_http_response_code,app_request_latency_ms,app_throughput_kbps,Fault_Label
2026-05-02T14:48:31Z,11401.396050287369,0.2053495763675856,0.18481461873082705,0.1642796610940685,16000000000,7832002268.156515,0.0,115200,115200,10,1.2,8654.569407122455,8611.386022688677,0.0380153050753953,0,867.1320167624241,250000000,10000000,150000,120000,0,1,11.041924949466825,1679.9773184348485,16.799773184348485,4195.343103173204,8195.343103173203,225,225,10,10,8654.569407122455,8611.386022688677,0.0380153050753953,64,13,128000,35000,1000,250,21.478343984388232,0,45,182.59394029357284,99.0,99.98732823164154,98.0,15.0,40.0,143685,45.5,10.0,20.0,5.0,-95.0,1.5394363134306541,-60.0,35.0,5000000,15000000,11955.931467762039,1,200,44.38392300999665,11955.931467762039,No_Fault
2026-05-02T14:48:46Z,11401.42605028737,0.2,0.18000000000000002,0.16000000000000003,16000000000,7829119795.06658,0.0,121856,121856,10,1.2,7225.818589311726,8669.816972501412,0.4676000129897533,0,867.1420167624241,250000000,10000000,150000,120000,0,1,11.040810774192389,1708.8020493341987,17.088020493341986,4209.749108385626,8209.749108385626,238,238,10,10,7225.818589311726,8669.816972501412,0.4676000129897533,64,13,128000,35000,1000,250,21.484635540189256,0,45,207.70531797560471,99.0,99.84413332900341,98.0,15.0,40.0,143700,45.5,10.0,20.0,5.0,-95.0,2.014834792764427,-60.0,35.0,5000000,15000000,12011.008210112635,1,200,41.458650933881735,12011.008210112635,No_Fault
2026-05-02T14:49:01Z,11401.460891994506,0.23227804757420847,0.20905024281678763,0.1858224380593668,16000000000,7837678381.706281,0.0,78848,78848,10,1.2,7940.149968462207,7641.131637787683,0.16887245160481434,0,867.1536306648028,250000000,10000000,150000,120000,0,1,11.047551576713692,1623.2161829371887,16.232161829371886,4154.380499781378,8154.380499781378,154,154,10,10,7940.149968462207,7641.131637787683,0.16887245160481434,64,13,128000,35000,1000,250,19.345372470497413,0,45,185.06996740636194,99.0,99.9437091827984,98.0,15.0,40.0,143715,45.5,10.0,20.0,5.0,-95.0,2.510424641051875,-60.0,35.0,5000000,15000000,12242.60686610903,1,200,40.63148208873958,12242.60686610903,No_Fault
2026-05-02T14:49:16Z,11401.494396954184,0.22336639784957146,0.20102975806461432,0.17869311827965717,16000000000,7831439978.980314,0.0,105984,105984,10,1.2,7048.749651405192,8261.35911643356,0,0,867.1647989846953,250000000,10000000,150000,120000,0,1,11.045686157060135,1685.6002101968609,16.85600210196861,4306.275334866647,8306.275334866648,207,207,10,10,7048.749651405192,8261.35911643356,0,64,13,128000,35000,1000,250,26.520416474552853,0,45,197.44320817072062,99.0,100.0,98.0,15.0,40.0,143730,45.5,10.0,20.0,5.0,-95.0,2.3759973112862878,-60.0,35.0,5000000,15000000,11953.516777294923,1,200,42.88831096960593,11953.516777294923,No_Fault
2026-05-02T14:49:31Z,11401.530329811701,0.2395523834485952,0.21559714510373568,0.19164190675887616,16000000000,7840659624.91138,0.0,111616,111616,10,1.2,7129.073693430797,8662.507488829677,0.04865862714298608,0,867.1767766038677,250000000,10000000,150000,120000,0,1,11.04907673429848,1593.4037508862057,15.934037508862056,4150.95938642945,8150.95938642945,218,218,10,10,7129.073693430797,8662.507488829677,0.04865862714298608,64,13,128000,35000,1000,250,18.361302867442276,0,45,202.58453241072215,99.0,99.983780457619,98.0,15.0,40.0,143745,45.5,10.0,20.0,5.0,-95.0,1.5830151244365342,-60.0,35.0,5000000,15000000,11565.410737199234,1,200,47.71973651259712,11565.410737199234,No_Fault
2026-05-02T14:49:46Z,11401.571918763031,0.2772596755275472,0.2495337079747925,0.22180774042203777,16000000000,7842429585.484941,0.0,90112,90112,10,1.2,8934.710213955119,8648.42151834495,0,0,867.190639587644,250000000,10000000,150000,120000,0,1,11.057018210382667,1575.7041451505922,15.757041451505922,4269.987527600836,8269.987527600835,176,176,10,10,8934.710213955119,8648.42151834495,0,64,13,128000,35000,1000,250,25.313380936042634,0,45,212.55906917891633,99.0,100.0,98.0,15.0,40.0,143760,45.5,10.0,20.0,5.0,-95.0,2.4028668485057763,-60.0,35.0,5000000,15000000,12039.304779934379,1,200,46.66383692448677,12039.304779934379,No_Fault
2026-05-02T14:50:01Z,11401.610173814488,0.2550336763784791,0.2295303087406312,0.2040269411027833,16000000000,7836097179.116669,0.0,93184,93184,10,1.2,7114.497647006097,8554.28084404345,0,0,867.2033912714629,250000000,10000000,150000,120000,0,1,11.05232998099188,1639.0282088333115,16.390282088333116,4221.135222060323,8221.135222060322,182,182,10,10,7114.497647006097,8554.28084404345,0,64,13,128000,35000,1000,250,24.373167476356144,0,45,185.53338498539648,99.0,100.0,98.0,15.0,40.0,143775,45.5,10.0,20.0,5.0,-95.0,2.1016459190506236,-60.0,35.0,5000000,15000000,12104.853368624837,1,200,42.864744425016106,12104.853368624837,No_Fault
2026-05-02T14:50:16Z,11401.646666766883,0.24328634930140286,0.21895771437126257,0.1946290794411223,16000000000,7844853127.415162,0.0,81408,81408,10,1.2,7819.365610448913,8808.193242137362,0.6744071181875912,0,867.2155555889279,250000000,10000000,150000,120000,0,1,11.049860470246951,1551.4687258483832,15.514687258483832,4289.290180137172,8289.290180137172,159,159,10,10,7819.365610448913,8808.193242137362,0.6744071181875912,64,13,128000,35000,1000,250,20.494034505142878,0,45,204.4530010361828,99.0,99.7751976272708,98.0,15.0,40.0,143790,45.5,10.0,20.0,5.0,-95.0,1.8394822314794146,-60.0,35.0,5000000,15000000,11345.436549973436,1,200,47.011878769847236,11345.436549973436,No_Fault
2026-05-02T14:50:31Z,11401.689701415302,0.28689765612384494,0.2582078905114604,0.22951812489907597,16000000000,7839789191.9243965,0.0,122880,122880,10,1.2,7590.877540687169,8229.713926175216,0.32760217590078566,0,867.2299004717341,250000000,10000000,150000,120000,0,1,11.059057679587958,1602.1080807560302,16.021080807560303,4158.6117823552895,8158.6117823552895,240,240,10,10,7590.877540687169,8229.713926175216,0.32760217590078566,64,13,128000,35000,1000,250,17.400570294359717,0,45,195.91781910661493,99.0,99.89079927469975,98.0,15.0,40.0,143805,45.5,10.0,20.0,5.0,-95.0,2.2042720975012693,-60.0,35.0,5000000,15000000,11905.92710734434,1,200,39.396277448438724,11905.92710734434,No_Fault
2026-05-02T14:50:46Z,11401.735130815377,0.3028626671723106,0.2725764004550795,0.24229013373784847,16000000000,7832181553.97472,0.0,92160,92160,10,1.2,7580.521006483795,8656.419623348247,0.252906720613689,0,867.2450436050927,250000000,10000000,150000,120000,0,1,11.062444657535517,1678.1844602528001,16.781844602528,4174.728041415748,8174.728041415748,180,180,10,10,7580.521006483795,8656.419623348247,0.252906720613689,64,13,128000,35000,1000,250,18.667558488400346,0,45,215.145501380823,99.0,99.91569775979544,98.0,15.0,40.0,143820,45.5,10.0,20.0,5.0,-95.0,1.9553397955809413,-60.0,35.0,5000000,15000000,11650.477013147278,1,200,42.49539663244155,11650.477013147278,No_Fault
2026-05-02T14:51:01Z,11401.787283033604,0.34768145483592894,0.3129133093523361,0.27814516386874316,16000000000,7839048578.756207,0.0,99840,99840,10,1.2,8548.793308445907,7027.3390351041335,0,0,867.2624276778346,250000000,10000000,150000,120000,0,1,11.07201096481359,1609.5142124379297,16.095142124379297,4161.001902549507,8161.001902549507,195,195,10,10,8548.793308445907,7027.3390351041335,0,64,13,128000,35000,1000,250,27.0645113998345,0,45,184.31141569213162,99.0,100.0,98.0,15.0,40.0,143835,45.5,10.0,20.0,5.0,-95.0,1.6015306055006142,-60.0,35.0,5000000,15000000,12208.043046822826,1,200,48.58207439565103,12208.043046822826,No_Fault
2026-05-02T14:51:16Z,11401.843653893882,0.37580573519465754,0.3382251616751918,0.30064458815572603,16000000000,7836352465.28019,0.0,124416,124416,10,1.2,7147.231684850663,8763.62658842058,0,0,867.2812179645944,250000000,10000000,150000,120000,0,1,11.078057862720057,1636.4753471980944,16.364753471980944,4303.72338478458,8303.72338478458,243,243,10,10,7147.231684850663,8763.62658842058,0,64,13,128000,35000,1000,250,22.964810158823184,0,45,191.49179563584352,99.0,100.0,98.0,15.0,40.0,143850,45.5,10.0,20.0,5.0,-95.0,2.332591591581888,-60.0,35.0,5000000,15000000,11898.883863551478,1,200,42.65807426786983,11898.883863551478,No_Fault
2026-05-02T14:51:31Z,11401.902758266064,0.39402914787668547,0.3546262330890169,0.3152233183013484,16000000000,7838374472.11845,0.0,121344,121344,10,1.2,7388.697590171664,7232.549588302034,0.50585143902628,0,867.3009194219882,250000000,10000000,150000,120000,0,1,11.081994210396923,1616.2552788154997,16.162552788154997,4287.486321465563,8287.486321465563,237,237,10,10,7388.697590171664,7232.549588302034,0.50585143902628,64,13,128000,35000,1000,250,20.08000612368602,0,45,184.1067477528382,99.0,99.83138285365791,98.0,15.0,40.0,143865,45.5,10.0,20.0,5.0,-95.0,1.8195249838740888,-60.0,35.0,5000000,15000000,11630.84352308639,1,200,46.9179889431236,11630.84352308639,No_Fault
2026-05-02T14:51:46Z,11401.968329056854,0.4371386052631324,0.3934247447368192,0.34971088421050595,16000000000,7841052275.814095,0.0,103424,103424,10,1.2,8960.88986789253,7686.77902212272,0.7827150057488454,0,867.3227763522514,250000000,10000000,150000,120000,0,1,11.091363378995872,1589.4772418590514,15.894772418590515,4233.989574436522,8233.989574436522,202,202,10,10,8960.88986789253,7686.77902212272,0.7827150057488454,64,13,128000,35000,1000,250,19.75115615714268,0,45,216.05527144078692,99.0,99.73909499808371,98.0,15.0,40.0,143880,45.5,10.0,20.0,5.0,-95.0,2.269769073288565,-60.0,35.0,5000000,15000000,11860.226174288278,1,200,43.057029517317105,11860.226174288278,No_Fault
2026-05-02T14:52:01Z,11402.027325339923,0.39330855379681223,0.353977698417131,0.31464684303744983,16000000000,7848721093.335984,0.0,98304,98304,10,1.2,7770.333231406026,8753.66440568216,0.5168606469692614,0,867.3424417799412,250000000,10000000,150000,120000,0,1,11.081838285908525,1512.7890666401531,15.127890666401532,4191.151500114871,8191.151500114871,192,192,10,10,7770.333231406026,8753.66440568216,0.5168606469692614,64,13,128000,35000,1000,250,25.901327847669407,0,45,182.82187019329032,99.0,99.82771311767691,98.0,15.0,40.0,143895,45.5,10.0,20.0,5.0,-95.0,1.634588794537832,-60.0,35.0,5000000,15000000,11708.49064080338,1,200,48.498224738138376,11708.49064080338,No_Fault
2026-05-02T14:52:16Z,11402.087989124977,0.40442523369437433,0.3639827103249369,0.32354018695549946,16000000000,7850807740.785768,0.0,80896,80896,10,1.2,7380.242209491345,8582.76062276039,0.9985034859416464,0,867.3626630416259,250000000,10000000,150000,120000,0,1,11.08424625176023,1491.9225921423242,14.919225921423243,4180.212989822475,8180.212989822475,158,158,10,10,7380.242209491345,8582.76062276039,0.9985034859416464,64,13,128000,35000,1000,250,26.5681282913088,0,45,216.6003227646715,99.0,99.66716550468612,98.0,15.0,40.0,143910,45.5,10.0,20.0,5.0,-95.0,1.790788014168351,-60.0,35.0,5000000,15000000,11813.78989825709,1,200,41.9306447659871,11813.78989825709,No_Fault
2026-05-02T14:52:31Z,11402.141445081561,0.3563730438951555,0.32073573950563994,0.2850984351161244,16000000000,7852850574.176978,0.0,77312,77312,10,1.2,7330.96417418051,7859.326615325957,0.8380832776230984,0,867.3804816938206,250000000,10000000,150000,120000,0,1,11.07387608118106,1471.4942582302192,14.714942582302191,4136.58005943429,8136.58005943429,151,151,10,10,7330.96417418051,7859.326615325957,0.8380832776230984,64,13,128000,35000,1000,250,21.76126700767941,0,45,206.7798254756874,99.0,99.72063890745896,98.0,15.0,40.0,143925,45.5,10.0,20.0,5.0,-95.0,2.5810808572930526,-60.0,35.0,5000000,15000000,12120.71313976716,1,200,46.05132585994182,12120.71313976716,No_Fault
2026-05-02T14:52:46Z,11402.197273743139,0.3721910771875042,0.3349719694687538,0.2977528617500034,16000000000,7851809434.942595,0.0,117760,117760,10,1.2,8033.406888472763,8555.693707758448,0.09495894504558033,0,867.39909124768,250000000,10000000,150000,120000,0,1,11.077278782267795,1481.90565057405,14.8190565057405,4129.541879803093,8129.541879803093,230,230,10,10,8033.406888472763,8555.693707758448,0.09495894504558033,64,13,128000,35000,1000,250,22.440524687898087,0,45,201.86864747658737,99.0,99.96834701831814,98.0,15.0,40.0,143940,45.5,10.0,20.0,5.0,-95.0,1.5519563994779992,-60.0,35.0,5000000,15000000,11549.052496487146,1,200,45.11548545216619,11549.052496487146,No_Fault
2026-05-02T14:53:01Z,11402.250960384095,0.357910939711052,0.3221198457399468,0.2863287517688416,16000000000,7856290726.802704,0.0,100864,100864,10,1.2,7985.102946594767,8870.90138279459,0,0,867.4169867946655,250000000,10000000,150000,120000,0,1,11.074206433889668,1437.0927319729576,14.370927319729576,4295.386982856358,8295.386982856358,197,197,10,10,7985.102946594767,8870.90138279459,0,64,13,128000,35000,1000,250,24.51926619396255,0,45,205.82334852497323,99.0,100.0,98.0,15.0,40.0,143955,45.5,10.0,20.0,5.0,-95.0,2.279895857048589,-60.0,35.0,5000000,15000000,11578.210115205004,1,200,48.49256369275535,11578.210115205004,No_Fault
2026-05-02T14:53:16Z,11402.30719181415,0.3748762003690775,0.33738858033216973,0.299900960295262,16000000000,7859389233.9205265,0.0,112640,112640,10,1.2,7324.595787967945,7500.617852685513,0,0,867.435730604684,250000000,10000000,150000,120000,0,1,11.077857462883017,1406.1076607947336,14.061076607947337,4302.140554355665,8302.140554355665,220,220,10,10,7324.595787967945,7500.617852685513,0,64,13,128000,35000,1000,250,26.925733392585258,0,45,181.0953100053352,99.0,100.0,98.0,15.0,40.0,143970,45.5,10.0,20.0,5.0,-95.0,2.275904978572667,-60.0,35.0,5000000,15000000,12313.987986435397,1,200,39.33731136089339,12313.987986435397,No_Fault
2026-05-02T14:53:31Z,11402.365245710218,0.3870259737861153,0.34832337640750377,0.3096207790288923,16000000000,7866467582.158141,0.0,96256,96256,10,1.2,7281.507558980801,7313.817484706364,0.9179478973028714,0,867.4550819033733,250000000,10000000,150000,120000,0,1,11.080479792453673,1335.3241784185932,13.353241784185931,4124.807061619911,8124.807061619911,188,188,10,10,7281.507558980801,7313.817484706364,0.9179478973028714,64,13,128000,35000,1000,250,25.23577679353457,0,45,205.24177012445554,99.0,99.6940173675657,98.0,15.0,40.0,143985,45.5,10.0,20.0,5.0,-95.0,1.6500853950740502,-60.0,35.0,5000000,15000000,12144.288656437606,1,200,47.79083027937573,12144.288656437606,No_Fault
2026-05-02T14:53:46Z,11402.426480328722,0.40823079003069435,0.36740771102762493,0.3265846320245555,16000000000,7870731380.946335,0.0,106496,106496,10,1.2,8547.287680120837,7057.93418880583,1.082707666251594,0,867.4754934428748,250000000,10000000,150000,120000,0,1,11.085071797925327,1292.686190536653,12.926861905366529,4107.690370249351,8107.690370249351,208,208,10,10,8547.287680120837,7057.93418880583,1.082707666251594,64,13,128000,35000,1000,250,19.240842951156353,0,45,198.34321420829173,99.0,99.6390974445828,98.0,15.0,40.0,144000,45.5,10.0,20.0,5.0,-95.0,2.3374729310949274,-60.0,35.0,5000000,15000000,11454.762619905423,1,200,47.013176771499886,11454.762619905423,No_Fault
2026-05-02T14:54:01Z,11402.494364279228,0.4525596700338321,0.4073037030304489,0.3620477360270657,16000000000,7878201494.478733,0.0,95744,95744,10,1.2,7463.763757475199,7181.77739331786,0.8193524688582061,0,867.4981214263765,250000000,10000000,150000,120000,0,1,11.094734572133483,1217.98505521267,12.1798505521267,4110.8272115532955,8110.8272115532955,187,187,10,10,7463.763757475199,7181.77739331786,0.8193524688582061,64,13,128000,35000,1000,250,23.38566223713764,0,45,211.94479964280424,99.0,99.72688251038059,98.0,15.0,40.0,144015,45.5,10.0,20.0,5.0,-95.0,2.1289830151449687,-60.0,35.0,5000000,15000000,11511.909168369342,1,200,47.85990571863444,11511.909168369342,No_Fault
2026-05-02T14:54:16Z,11402.554851893596,0.4032507624584438,0.36292568621259946,0.3226006099667551,16000000000,7868595023.887933,0.0,96768,96768,10,1.2,8782.495658432936,7956.002780917826,0.9126568812185993,0,867.5182839644995,250000000,10000000,150000,120000,0,1,11.083991598462628,1314.0497611206679,13.140497611206678,4120.282732190171,8120.282732190171,189,189,10,10,8782.495658432936,7956.002780917826,0.9126568812185993,64,13,128000,35000,1000,250,23.95819778544062,0,45,201.1267485392433,99.0,99.6957810395938,98.0,15.0,40.0,144030,45.5,10.0,20.0,5.0,-95.0,2.297037631043874,-60.0,35.0,5000000,15000000,11959.275227828144,1,200,48.2719938080891,11959.275227828144,No_Fault
2026-05-02T14:54:31Z,11402.619506485475,0.43103061252141345,0.3879275512692721,0.3448244900171308,16000000000,7859990147.052332,0.0,91648,91648,10,1.2,8140.167039090801,7015.119197795552,0.5491201911000625,0,867.5398354951255,250000000,10000000,150000,120000,0,1,11.090030985067314,1400.0985294766842,14.000985294766842,4190.871379743058,8190.871379743058,179,179,10,10,8140.167039090801,7015.119197795552,0.5491201911000625,64,13,128000,35000,1000,250,24.71781575820672,0,45,209.2712421799306,99.0,99.81695993629998,98.0,15.0,40.0,144045,45.5,10.0,20.0,5.0,-95.0,1.969903593045074,-60.0,35.0,5000000,15000000,11376.085975633472,1,200,41.979637858615156,11376.085975633472,No_Fault
2026-05-02T14:54:46Z,11402.682682924362,0.4211762592481578,0.37905863332334205,0.3369410073985263,16000000000,7869547322.467607,0.0,122880,122880,10,1.2,7112.950241291434,7329.474915561627,0.20330378202161303,0,867.560894308088,250000000,10000000,150000,120000,0,1,11.087884790616727,1304.5267753239334,13.045267753239335,4200.685999014148,8200.68599901415,240,240,10,10,7112.950241291434,7329.474915561627,0.20330378202161303,64,13,128000,35000,1000,250,25.721036792971123,0,45,210.3696170344499,99.0,99.93223207265946,98.0,15.0,40.0,144060,45.5,10.0,20.0,5.0,-95.0,2.4307685282127234,-60.0,35.0,5000000,15000000,12153.36803330768,1,200,44.3225173682156,12153.36803330768,No_Fault
2026-05-02T14:55:01Z,11402.750209212756,0.4501752559632809,0.4051577303669528,0.36014020477062475,16000000000,7860365788.788339,0.0,118784,118784,10,1.2,7447.118619822193,7893.069676578689,0.5248254661042986,0,867.5834030708861,250000000,10000000,150000,120000,0,1,11.09421263649098,1396.342112116617,13.96342112116617,4236.001356037235,8236.001356037235,232,232,10,10,7447.118619822193,7893.069676578689,0.5248254661042986,64,13,128000,35000,1000,250,23.503455100250555,0,45,211.20560285768522,99.0,99.82505817796523,98.0,15.0,40.0,144075,45.5,10.0,20.0,5.0,-95.0,2.4413823970407122,-60.0,35.0,5000000,15000000,11796.083369352933,1,200,46.66732191305966,11796.083369352933,No_Fault
2026-05-02T14:55:16Z,11402.822662376997,0.48302109494034356,0.4347189854463092,0.38641687595227486,16000000000,7858433571.276556,0.0,119296,119296,10,1.2,8137.5396942085645,7405.78809274004,1.257696509412839,0,867.6075541256331,250000000,10000000,150000,120000,0,1,11.10142436449509,1415.6642872344405,14.156642872344406,4308.639181606915,8308.639181606915,233,233,10,10,8137.5396942085645,7405.78809274004,1.257696509412839,64,13,128000,35000,1000,250,20.04742068703653,0,45,218.74871002777456,99.0,99.58076783019573,98.0,15.0,40.0,144090,45.5,10.0,20.0,5.0,-95.0,1.9590706230855774,-60.0,35.0,5000000,15000000,11730.879950815834,1,200,47.445804133726185,11730.879950815834,No_Fault
2026-05-02T14:55:31Z,11402.888397802186,0.43823616792969605,0.39441255113672646,0.3505889343437569,16000000000,7855030024.093772,0.0,117248,117248,10,1.2,8584.964263792379,7937.658450022804,1.5204730266694777,0,867.6294659340296,250000000,10000000,150000,120000,0,1,11.091602973231966,1449.69975906228,14.496997590622799,4216.587776184652,8216.587776184653,229,229,10,10,8584.964263792379,7937.658450022804,1.5204730266694777,64,13,128000,35000,1000,250,24.533873522115165,0,45,195.346398663159,99.0,99.49317565777685,98.0,15.0,40.0,144105,45.5,10.0,20.0,5.0,-95.0,1.9925966694433603,-60.0,35.0,5000000,15000000,11383.50020155455,1,200,41.431722809130406,11383.50020155455,No_Fault
2026-05-02T14:55:46Z,11402.957803781026,0.4627065255967784,0.41643587303710056,0.37016522047742273,16000000000,7864876366.890879,0.0,113664,113664,10,1.2,7042.016511021862,7844.406549051864,1.0265410109655306,0,867.6526012603094,250000000,10000000,150000,120000,0,1,11.09695845062428,1351.23633109121,13.5123633109121,4179.922088017091,8179.922088017091,222,222,10,10,7042.016511021862,7844.406549051864,1.0265410109655306,64,13,128000,35000,1000,250,25.689584768786183,0,45,197.4806089006375,99.0,99.6578196630115,98.0,15.0,40.0,144120,45.5,10.0,20.0,5.0,-95.0,2.1922502164137265,-60.0,35.0,5000000,15000000,11501.450824723459,1,200,46.60679610010519,11501.450824723459,No_Fault
2026-05-02T14:56:01Z,11403.02904590134,0.4749474687579071,0.4274527218821164,0.3799579750063257,16000000000,7864843256.74866,0.0,121856,121856,10,1.2,8566.040369982322,7816.345975518574,0.8687151714261216,0,867.6763486337474,250000000,10000000,150000,120000,0,1,11.099647301897686,1351.5674325134012,13.515674325134013,4183.956689069415,8183.956689069415,238,238,10,10,8566.040369982322,7816.345975518574,0.8687151714261216,64,13,128000,35000,1000,250,26.695907543472863,0,45,197.25781356360238,99.0,99.7104282761913,98.0,15.0,40.0,144135,45.5,10.0,20.0,5.0,-95.0,2.3643596060359027,-60.0,35.0,5000000,15000000,11680.927504334208,1,200,42.04545292225571,11680.927504334208,No_Fault
2026-05-02T14:56:16Z,11403.106088305045,0.5136160247073034,0.46225442223657304,0.41089281976584274,16000000000,7860072029.428901,0.0,116736,116736,10,1.2,7515.168262893833,8633.448547567146,0.48037046328985933,0,867.7020294349827,250000000,10000000,150000,120000,0,1,11.108184626591438,1399.2797057109906,13.992797057109906,4231.606477402664,8231.606477402664,228,228,10,10,7515.168262893833,8633.448547567146,0.48037046328985933,64,13,128000,35000,1000,250,26.868326032842553,0,45,218.36556342263776,99.0,99.83987651223671,98.0,15.0,40.0,144150,45.5,10.0,20.0,5.0,-95.0,1.8481545559178079,-60.0,35.0,5000000,15000000,12238.321368246947,1,200,43.59677445436053,12238.321368246947,No_Fault
2026-05-02T14:56:31Z,11403.189262551597,0.5544949770122025,0.49904547931098225,0.44359598160976205,16000000000,7863892903.955788,0.0,105984,105984,10,1.2,8166.235089484671,7592.031440713103,0,0,867.7297541838333,250000000,10000000,150000,120000,0,1,11.117282050531177,1361.07096044212,13.6107096044212,4191.128971183894,8191.128971183894,207,207,10,10,8166.235089484671,7592.031440713103,0,64,13,128000,35000,1000,250,24.65732529579236,0,45,200.92238664845652,99.0,100.0,98.0,15.0,40.0,144165,45.5,10.0,20.0,5.0,-95.0,2.114671895380959,-60.0,35.0,5000000,15000000,11788.964923474272,1,200,47.824566995848684,11788.964923474272,No_Fault
2026-05-02T14:56:46Z,11403.271483648716,0.5481406474568249,0.49332658271114244,0.4385125179654599,16000000000,7856550099.603308,0.0,100352,100352,10,1.2,8846.03254638793,7646.993570320769,0,0,867.7571612162061,250000000,10000000,150000,120000,0,1,11.115863036739215,1434.4990039669253,14.344990039669254,4294.4716719321395,8294.47167193214,196,196,10,10,8846.03254638793,7646.993570320769,0,64,13,128000,35000,1000,250,25.009980184686107,0,45,211.67092121804984,99.0,100.0,98.0,15.0,40.0,144180,45.5,10.0,20.0,5.0,-95.0,2.1861053749012904,-60.0,35.0,5000000,15000000,11886.409573316008,1,200,47.830338349780924,11886.409573316008,No_Fault
2026-05-02T14:57:01Z,11403.35208445313,0.5373386960973824,0.48360482648764413,0.42987095687790594,16000000000,7850922978.642256,0.0,118272,118272,10,1.2,8512.626167758735,8935.059110110678,0.7053718800877253,0,867.784028151011,250000000,10000000,150000,120000,0,1,11.113454939241693,1490.7702135774464,14.907702135774464,4149.3781477482535,8149.3781477482535,231,231,10,10,8512.626167758735,8935.059110110678,0.7053718800877253,64,13,128000,35000,1000,250,25.610587617722537,0,45,185.7354214285146,99.0,99.76487603997076,98.0,15.0,40.0,144195,45.5,10.0,20.0,5.0,-95.0,2.3273049518510747,-60.0,35.0,5000000,15000000,11721.187726031796,1,200,46.68330791257344,11721.187726031796,No_Fault
2026-05-02T14:57:16Z,11403.428245207531,0.50773836267791,0.456964526410119,0.406190690142328,16000000000,7854793624.760911,0.0,120320,120320,10,1.2,8880.515805222656,7852.675853729844,0.014990247259510703,0,867.8094150691448,250000000,10000000,150000,120000,0,1,11.106882685038354,1452.0637523908943,14.520637523908944,4192.022074502472,8192.02207450247,235,235,10,10,8880.515805222656,7852.675853729844,0.014990247259510703,64,13,128000,35000,1000,250,23.9917221122737,0,45,201.74094182779564,99.0,99.9950032509135,98.0,15.0,40.0,144210,45.5,10.0,20.0,5.0,-95.0,2.1745768676359587,-60.0,35.0,5000000,15000000,12362.768400626588,1,200,40.20174086576672,12362.768400626588,No_Fault
2026-05-02T14:57:31Z,11403.505487274515,0.514947113220169,0.46345240189815207,0.4119576905761352,16000000000,7859935682.030506,0.0,112640,112640,10,1.2,7261.643355516337,7491.38845665245,0,0,867.8351624248058,250000000,10000000,150000,120000,0,1,11.108479684229797,1400.6431796949369,14.00643179694937,4249.868595829208,8249.868595829208,220,220,10,10,7261.643355516337,7491.38845665245,0,64,13,128000,35000,1000,250,18.657721709456027,0,45,203.43584839691877,99.0,100.0,98.0,15.0,40.0,144225,45.5,10.0,20.0,5.0,-95.0,1.5126451507904672,-60.0,35.0,5000000,15000000,11890.931735036562,1,200,47.42338693873244,11890.931735036562,No_Fault
2026-05-02T14:57:46Z,11403.576451678346,0.47309602553719504,0.4257864229834755,0.37847682042975606,16000000000,7855182444.068072,0.0,95744,95744,10,1.2,7418.104248837147,7770.989425727922,0.4075927552992593,0,867.8588172260827,250000000,10000000,150000,120000,0,1,11.09924019036827,1448.1755593192813,14.481755593192814,4167.696163646973,8167.696163646973,187,187,10,10,7418.104248837147,7770.989425727922,0.4075927552992593,64,13,128000,35000,1000,250,23.633876421732293,0,45,208.28690515118606,99.0,99.86413574823358,98.0,15.0,40.0,144240,45.5,10.0,20.0,5.0,-95.0,1.6346198411645938,-60.0,35.0,5000000,15000000,12161.329101376054,1,200,47.33052463321939,12161.329101376054,No_Fault
